series_id,series_url,config_url
8006,https://www.autohome.com.cn/series/8006.html,https://www.autohome.com.cn/config/series/8006.html#pvareaid=3454437
8003,https://www.autohome.com.cn/series/8003.html,https://www.autohome.com.cn/config/series/8003.html#pvareaid=3454437
7696,https://www.autohome.com.cn/series/7696.html,https://www.autohome.com.cn/config/series/7696.html#pvareaid=3454437
8433,https://www.autohome.com.cn/series/8433.html,https://www.autohome.com.cn/config/series/8433.html#pvareaid=3454437
7975,https://www.autohome.com.cn/series/7975.html,https://www.autohome.com.cn/config/series/7975.html#pvareaid=3454437
8138,https://www.autohome.com.cn/series/8138.html,https://www.autohome.com.cn/config/series/8138.html#pvareaid=3454437
7491,https://www.autohome.com.cn/series/7491.html,https://www.autohome.com.cn/config/series/7491.html#pvareaid=3454437
7864,https://www.autohome.com.cn/series/7864.html,https://www.autohome.com.cn/config/series/7864.html#pvareaid=3454437
7674,https://www.autohome.com.cn/series/7674.html,https://www.autohome.com.cn/config/series/7674.html#pvareaid=3454437
7165,https://www.autohome.com.cn/series/7165.html,https://www.autohome.com.cn/config/series/7165.html#pvareaid=3454437
7554,https://www.autohome.com.cn/series/7554.html,https://www.autohome.com.cn/config/series/7554.html#pvareaid=3454437
5499,https://www.autohome.com.cn/series/5499.html,https://www.autohome.com.cn/config/series/5499.html#pvareaid=3454437
7781,https://www.autohome.com.cn/series/7781.html,https://www.autohome.com.cn/config/series/7781.html#pvareaid=3454437
7877,https://www.autohome.com.cn/series/7877.html,https://www.autohome.com.cn/config/series/7877.html#pvareaid=3454437
7687,https://www.autohome.com.cn/series/7687.html,https://www.autohome.com.cn/config/series/7687.html#pvareaid=3454437
7327,https://www.autohome.com.cn/series/7327.html,https://www.autohome.com.cn/config/series/7327.html#pvareaid=3454437
8045,https://www.autohome.com.cn/series/8045.html,https://www.autohome.com.cn/config/series/8045.html#pvareaid=3454437
7652,https://www.autohome.com.cn/series/7652.html,https://www.autohome.com.cn/config/series/7652.html#pvareaid=3454437
7305,https://www.autohome.com.cn/series/7305.html,https://www.autohome.com.cn/config/series/7305.html#pvareaid=3454437
8205,https://www.autohome.com.cn/series/8205.html,https://www.autohome.com.cn/config/series/8205.html#pvareaid=3454437
7125,https://www.autohome.com.cn/series/7125.html,https://www.autohome.com.cn/config/series/7125.html#pvareaid=3454437
7207,https://www.autohome.com.cn/series/7207.html,https://www.autohome.com.cn/config/series/7207.html#pvareaid=3454437
6674,https://www.autohome.com.cn/series/6674.html,https://www.autohome.com.cn/config/series/6674.html#pvareaid=3454437
6949,https://www.autohome.com.cn/series/6949.html,https://www.autohome.com.cn/config/series/6949.html#pvareaid=3454437
6091,https://www.autohome.com.cn/series/6091.html,https://www.autohome.com.cn/config/series/6091.html#pvareaid=3454437
7918,https://www.autohome.com.cn/series/7918.html,https://www.autohome.com.cn/config/series/7918.html#pvareaid=3454437
7162,https://www.autohome.com.cn/series/7162.html,https://www.autohome.com.cn/config/series/7162.html#pvareaid=3454437
8232,https://www.autohome.com.cn/series/8232.html,https://www.autohome.com.cn/config/series/8232.html#pvareaid=3454437
8015,https://www.autohome.com.cn/series/8015.html,https://www.autohome.com.cn/config/series/8015.html#pvareaid=3454437
8278,https://www.autohome.com.cn/series/8278.html,https://www.autohome.com.cn/config/series/8278.html#pvareaid=3454437
8243,https://www.autohome.com.cn/series/8243.html,https://www.autohome.com.cn/config/series/8243.html#pvareaid=3454437
7873,https://www.autohome.com.cn/series/7873.html,https://www.autohome.com.cn/config/series/7873.html#pvareaid=3454437
7298,https://www.autohome.com.cn/series/7298.html,https://www.autohome.com.cn/config/series/7298.html#pvareaid=3454437
7658,https://www.autohome.com.cn/series/7658.html,https://www.autohome.com.cn/config/series/7658.html#pvareaid=3454437
7925,https://www.autohome.com.cn/series/7925.html,https://www.autohome.com.cn/config/series/7925.html#pvareaid=3454437
7306,https://www.autohome.com.cn/series/7306.html,https://www.autohome.com.cn/config/series/7306.html#pvareaid=3454437
7728,https://www.autohome.com.cn/series/7728.html,https://www.autohome.com.cn/config/series/7728.html#pvareaid=3454437
7243,https://www.autohome.com.cn/series/7243.html,https://www.autohome.com.cn/config/series/7243.html#pvareaid=3454437
7067,https://www.autohome.com.cn/series/7067.html,https://www.autohome.com.cn/config/series/7067.html#pvareaid=3454437
7213,https://www.autohome.com.cn/series/7213.html,https://www.autohome.com.cn/config/series/7213.html#pvareaid=3454437
8042,https://www.autohome.com.cn/series/8042.html,https://www.autohome.com.cn/config/series/8042.html#pvareaid=3454437
8014,https://www.autohome.com.cn/series/8014.html,https://www.autohome.com.cn/config/series/8014.html#pvareaid=3454437
6653,https://www.autohome.com.cn/series/6653.html,https://www.autohome.com.cn/config/series/6653.html#pvareaid=3454437
8106,https://www.autohome.com.cn/series/8106.html,https://www.autohome.com.cn/config/series/8106.html#pvareaid=3454437
7717,https://www.autohome.com.cn/series/7717.html,https://www.autohome.com.cn/config/series/7717.html#pvareaid=3454437
8149,https://www.autohome.com.cn/series/8149.html,https://www.autohome.com.cn/config/series/8149.html#pvareaid=3454437
8176,https://www.autohome.com.cn/series/8176.html,https://www.autohome.com.cn/config/series/8176.html#pvareaid=3454437
