category_id,category,month,rank,series_id,name,global_name,units,price,link,image_url,series_url,manufacturer,manufacturer_ja
1,燃油车,2026-04,22,51,伊兰特,エラントラ (Elantra),2198,9.98-14.98万,https://www.autohome.com.cn/51/#pvareaid=6861512,./images/by_series/51_c241b74c.png,https://www.autohome.com.cn/51/#pvareaid=6861512,现代,Hyundai
1,燃油车,2026-04,23,5349,凯迪拉克CT5,CT5,2195,28.99-34.59万,https://www.autohome.com.cn/5349/#pvareaid=6861512,./images/by_series/5349_32de00fe.png,https://www.autohome.com.cn/5349/#pvareaid=6861512,凯迪拉克,Cadillac
1,燃油车,2026-04,24,4809,英仕派,インスパイア,1729,18.28-21.38万,https://www.autohome.com.cn/4809/#pvareaid=6861512,./images/by_series/4809_f6fb5f02.png,https://www.autohome.com.cn/4809/#pvareaid=6861512,本田,ホンダ
1,燃油车,2026-04,25,164,君威,リーガル (Regal),1532,15.98-17.58万,https://www.autohome.com.cn/164/#pvareaid=6861512,./images/by_series/164_8d977a57.png,https://www.autohome.com.cn/164/#pvareaid=6861512,别克,Buick
1,燃油车,2026-04,26,7817,奥迪A5L Sportback,A5L Sportback,1420,27.99-39.99万,https://www.autohome.com.cn/7817/#pvareaid=6861512,./images/by_series/7817_578e6dfe.png,https://www.autohome.com.cn/7817/#pvareaid=6861512,奥迪,Audi
1,燃油车,2026-04,27,692,奥迪A4L,A4L,1410,28.98-36.28万,https://www.autohome.com.cn/692/#pvareaid=6861512,./images/by_series/692_ee8427b1.png,https://www.autohome.com.cn/692/#pvareaid=6861512,奥迪,Audi
1,燃油车,2026-04,28,135,思域,シビック,1400,9.79-17.99万,https://www.autohome.com.cn/135/#pvareaid=6861512,./images/by_series/135_9e258587.png,https://www.autohome.com.cn/135/#pvareaid=6861512,本田,ホンダ
1,燃油车,2026-04,29,117,蒙迪欧,モンデオ (Mondeo),1355,14.98-22.98万,https://www.autohome.com.cn/117/#pvareaid=6861512,./images/by_series/117_641f3fce.png,https://www.autohome.com.cn/117/#pvareaid=6861512,福特,Ford
1,燃油车,2026-04,30,3457,凌渡,ラモンド (Lamando),1180,15.09-19.59万,https://www.autohome.com.cn/3457/#pvareaid=6861512,./images/by_series/3457_5b099dd4.png,https://www.autohome.com.cn/3457/#pvareaid=6861512,大众,Volkswagen
1,燃油车,2026-04,31,871,高尔夫,ゴルフ (Golf),1179,12.99-15.89万,https://www.autohome.com.cn/871/#pvareaid=6861512,./images/by_series/871_3a864c90.png,https://www.autohome.com.cn/871/#pvareaid=6861512,大众,Volkswagen
1,燃油车,2026-04,32,2886,起亚K3,K3,1137,11.29-14.39万,https://www.autohome.com.cn/2886/#pvareaid=6861512,./images/by_series/2886_44fefd73.png,https://www.autohome.com.cn/2886/#pvareaid=6861512,起亚,Kia
1,燃油车,2026-04,33,6120,凡尔赛C5 X,C5 X,1115,10.17-18.67万,https://www.autohome.com.cn/6120/#pvareaid=6861512,./images/by_series/6120_21c005db.png,https://www.autohome.com.cn/6120/#pvareaid=6861512,雪铁龙,Citroën
1,燃油车,2026-04,34,6477,林肯Z,Lincoln Zephyr,732,23.58-36.58万,https://www.autohome.com.cn/6477/#pvareaid=6861512,./images/by_series/6477_9113a749.png,https://www.autohome.com.cn/6477/#pvareaid=6861512,林肯,Lincoln
1,燃油车,2026-04,35,905,一汽-大众CC,CC,620,22.49-24.99万,https://www.autohome.com.cn/905/#pvareaid=6861512,./images/by_series/905_ca799757.png,https://www.autohome.com.cn/905/#pvareaid=6861512,大众,Volkswagen
1,燃油车,2026-04,36,2649,索纳塔,ソナタ (Sonata),572,13.98-18.68万,https://www.autohome.com.cn/2649/#pvareaid=6861512,./images/by_series/2649_2fc432d7.png,https://www.autohome.com.cn/2649/#pvareaid=6861512,现代,Hyundai
1,燃油车,2026-04,37,81,飞度,Fit,507,6.68-12.98万,https://www.autohome.com.cn/81/#pvareaid=6861512,./images/by_series/81_e8ae2bb5.png,https://www.autohome.com.cn/81/#pvareaid=6861512,本田,ホンダ
1,燃油车,2026-04,38,987,标致408,Peugeot 408,453,10.97-11.87万,https://www.autohome.com.cn/987/#pvareaid=6861512,./images/by_series/987_e3f91e05.png,https://www.autohome.com.cn/987/#pvareaid=6861512,标致,标致
1,燃油车,2026-04,39,7827,宝马2系,2シリーズ,447,20.80-22.80万,https://www.autohome.com.cn/7827/#pvareaid=6861512,./images/by_series/7827_628702cc.png,https://www.autohome.com.cn/7827/#pvareaid=6861512,宝马,BMW
1,燃油车,2026-04,40,4206,沃尔沃S90,S90,428,40.69-50.59万,https://www.autohome.com.cn/4206/#pvareaid=6861512,./images/by_series/4206_04574855.png,https://www.autohome.com.cn/4206/#pvareaid=6861512,沃尔沃,Volvo
1,燃油车,2026-04,41,3294,马自达3 昂克赛拉,Mazda3 Axela,423,8.99-18.99万,https://www.autohome.com.cn/3294/#pvareaid=6861512,./images/by_series/3294_d4644017.png,https://www.autohome.com.cn/3294/#pvareaid=6861512,马自达,マツダ
1,燃油车,2026-04,42,4764,奔驰A级,Aクラス,319,25.13-27.57万,https://www.autohome.com.cn/4764/#pvareaid=6861512,./images/by_series/4764_9f8e1748.png,https://www.autohome.com.cn/4764/#pvareaid=6861512,奔驰,Mercedes-Benz
1,燃油车,2026-04,43,3462,雷凌,レビン,300,11.38-14.88万,https://www.autohome.com.cn/3462/#pvareaid=6861512,./images/by_series/3462_974c6da4.png,https://www.autohome.com.cn/3462/#pvareaid=6861512,丰田,トヨタ
1,燃油车,2026-04,44,5998,奥迪A7L,A7L,300,41.87-66.62万,https://www.autohome.com.cn/5998/#pvareaid=6861512,./images/by_series/5998_fe486d62.png,https://www.autohome.com.cn/5998/#pvareaid=6861512,奥迪,Audi
1,燃油车,2026-04,45,3751,威朗,ヴェイラン (Verano),153,12.89-15.89万,https://www.autohome.com.cn/3751/#pvareaid=6861512,./images/by_series/3751_984daba5.png,https://www.autohome.com.cn/3751/#pvareaid=6861512,别克,Buick
1,燃油车,2026-04,46,3802,凯迪拉克CT6,CT6,152,36.99-42.99万,https://www.autohome.com.cn/3802/#pvareaid=6861512,./images/by_series/3802_0d1df9ba.png,https://www.autohome.com.cn/3802/#pvareaid=6861512,凯迪拉克,Cadillac
1,燃油车,2026-04,47,6386,型格,Integra,134,13.99-17.09万,https://www.autohome.com.cn/6386/#pvareaid=6861512,./images/by_series/6386_e32f802d.png,https://www.autohome.com.cn/6386/#pvareaid=6861512,本田,ホンダ
1,燃油车,2026-04,48,813,福瑞迪,フォルテ (Forte),134,7.88-13.98万,https://www.autohome.com.cn/813/#pvareaid=6861512,./images/by_series/813_e7b862d4.png,https://www.autohome.com.cn/813/#pvareaid=6861512,起亚,Kia
1,燃油车,2026-04,49,4083,捷豹XFL,XFL,121,43.99-48.99万,https://www.autohome.com.cn/4083/#pvareaid=6861512,./images/by_series/4083_97b4f44e.png,https://www.autohome.com.cn/4083/#pvareaid=6861512,捷豹,Jaguar
1,燃油车,2026-04,50,425,骐达TIIDA,ティーダ (Tiida),80,8.99-11.59万,https://www.autohome.com.cn/425/#pvareaid=6861512,./images/by_series/425_a20696b1.png,https://www.autohome.com.cn/425/#pvareaid=6861512,日产,日産
456,新能源,2026-04,1,7724,铂智7,bZ7,4637,16.98-22.98万,https://www.autohome.com.cn/7724/#pvareaid=6861512,./images/by_series/7724_ad8c56c0.png,https://www.autohome.com.cn/7724/#pvareaid=6861512,丰田,トヨタ
456,新能源,2026-04,2,7692,马自达EZ-6,EZ-6,2038,11.98-16.28万,https://www.autohome.com.cn/7692/#pvareaid=6861512,./images/by_series/7692_5691f4b9.png,https://www.autohome.com.cn/7692/#pvareaid=6861512,马自达,マツダ
456,新能源,2026-04,3,8243,日产N6,N6,1892,10.39-12.99万,https://www.autohome.com.cn/8243/#pvareaid=6861512,./images/by_series/8243_e22eae7e.png,https://www.autohome.com.cn/8243/#pvareaid=6861512,日产,日産
456,新能源,2026-04,4,7935,日产N7,N7,1635,11.99-15.89万,https://www.autohome.com.cn/7935/#pvareaid=6861512,./images/by_series/7935_e8981e06.png,https://www.autohome.com.cn/7935/#pvareaid=6861512,日产,日産
456,新能源,2026-04,5,6903,丰田bZ3,Toyota bZ3,1346,10.98-19.98万,https://www.autohome.com.cn/6903/#pvareaid=6861512,./images/by_series/6903_174ce9ed.png,https://www.autohome.com.cn/6903/#pvareaid=6861512,丰田,トヨタ
456,新能源,2026-04,6,6544,宝马i3,i3,1276,27.80-33.80万,https://www.autohome.com.cn/6544/#pvareaid=6861512,./images/by_series/6544_9cdf73f5.png,https://www.autohome.com.cn/6544/#pvareaid=6861512,宝马,BMW
456,新能源,2026-04,7,7925,奥迪E5 Sportback,E5 Sportback,800,23.59-31.99万,https://www.autohome.com.cn/7925/#pvareaid=6861512,./images/by_series/7925_e93384ea.png,https://www.autohome.com.cn/7925/#pvareaid=6861512,奥迪AUDI,Audi
456,新能源,2026-04,8,6265,大众ID.3,ID.3,762,12.99-15.59万,https://www.autohome.com.cn/6265/#pvareaid=6861512,./images/by_series/6265_ef4e5f90.png,https://www.autohome.com.cn/6265/#pvareaid=6861512,大众,Volkswagen
456,新能源,2026-04,9,8100,别克至境L7,Envista L7,470,17.39-21.99万,https://www.autohome.com.cn/8100/#pvareaid=6861512,./images/by_series/8100_89d22e44.png,https://www.autohome.com.cn/8100/#pvareaid=6861512,别克,Buick
456,新能源,2026-04,10,7344,宝马i5,i5,415,36.80-53.99万,https://www.autohome.com.cn/7344/#pvareaid=6861512,./images/by_series/7344_3e257596.png,https://www.autohome.com.cn/7344/#pvareaid=6861512,宝马,BMW
456,新能源,2026-04,11,4776,微蓝6,Velite 6,249,11.28-16.89万,https://www.autohome.com.cn/4776/#pvareaid=6861512,./images/by_series/4776_d5ace838.png,https://www.autohome.com.cn/4776/#pvareaid=6861512,别克,Buick
456,新能源,2026-04,12,4904,帕萨特插电混动,パサート PHEV (Passat PHEV),189,21.59-25.59万,https://www.autohome.com.cn/4904/#pvareaid=6861512,./images/by_series/4904_fd4e11ef.png,https://www.autohome.com.cn/4904/#pvareaid=6861512,大众,Volkswagen
456,新能源,2026-04,13,7127,雅阁新能源,アコード e:PHEV (Accord PHEV),189,23.88万,https://www.autohome.com.cn/7127/#pvareaid=6861512,./images/by_series/7127_bf5c74b9.png,https://www.autohome.com.cn/7127/#pvareaid=6861512,本田,ホンダ
456,新能源,2026-04,14,7208,大众ID.7 VIZZION,ID.7 VIZZION,73,23.08-26.28万,https://www.autohome.com.cn/7208/#pvareaid=6861512,./images/by_series/7208_0554d501.png,https://www.autohome.com.cn/7208/#pvareaid=6861512,大众,Volkswagen
456,新能源,2026-04,15,8084,奔驰CLA新能源,CLA EV,52,22.90-28.56万,https://www.autohome.com.cn/8084/#pvareaid=6861512,./images/by_series/8084_c815f12b.png,https://www.autohome.com.cn/8084/#pvareaid=6861512,奔驰,Mercedes-Benz
456,新能源,2026-04,16,7407,灵悉L,Lingxi L,39,14.98-15.58万,https://www.autohome.com.cn/7407/#pvareaid=6861512,./images/by_series/7407_f5e7eab3.png,https://www.autohome.com.cn/7407/#pvareaid=6861512,灵悉,灵悉
456,新能源,2026-04,17,8105,奥迪A6L e-tron,A6L e-tron,29,30.98-43.98万,https://www.autohome.com.cn/8105/#pvareaid=6861512,./images/by_series/8105_680bca42.png,https://www.autohome.com.cn/8105/#pvareaid=6861512,奥迪,Audi
456,新能源,2026-04,18,4864,沃尔沃S90插电式混动,S90 PHEV,15,49.99-61.39万,https://www.autohome.com.cn/4864/#pvareaid=6861512,./images/by_series/4864_105be558.png,https://www.autohome.com.cn/4864/#pvareaid=6861512,沃尔沃,Volvo
456,新能源,2026-04,19,4350,宝马5系新能源,5シリーズ PHEV,9,49.69-69.86万,https://www.autohome.com.cn/4350/#pvareaid=6861512,./images/by_series/4350_aaac20a2.png,https://www.autohome.com.cn/4350/#pvareaid=6861512,宝马,BMW
4,纯电动,2026-04,1,7724,铂智7,bZ7,4637,16.98-22.98万,https://www.autohome.com.cn/7724/#pvareaid=6861512,./images/by_series/7724_79f6588a.png,https://www.autohome.com.cn/7724/#pvareaid=6861512,丰田,トヨタ
4,纯电动,2026-04,2,7935,日产N7,N7,1635,11.99-15.89万,https://www.autohome.com.cn/7935/#pvareaid=6861512,./images/by_series/7935_e8981e06.png,https://www.autohome.com.cn/7935/#pvareaid=6861512,日产,日産
4,纯电动,2026-04,3,6903,丰田bZ3,Toyota bZ3,1346,10.98-19.98万,https://www.autohome.com.cn/6903/#pvareaid=6861512,./images/by_series/6903_174ce9ed.png,https://www.autohome.com.cn/6903/#pvareaid=6861512,丰田,トヨタ
4,纯电动,2026-04,4,6544,宝马i3,i3,1276,27.80-33.80万,https://www.autohome.com.cn/6544/#pvareaid=6861512,./images/by_series/6544_9cdf73f5.png,https://www.autohome.com.cn/6544/#pvareaid=6861512,宝马,BMW
4,纯电动,2026-04,5,7925,奥迪E5 Sportback,E5 Sportback,800,23.59-31.99万,https://www.autohome.com.cn/7925/#pvareaid=6861512,./images/by_series/7925_e93384ea.png,https://www.autohome.com.cn/7925/#pvareaid=6861512,奥迪AUDI,Audi
4,纯电动,2026-04,6,6265,大众ID.3,ID.3,762,12.99-15.59万,https://www.autohome.com.cn/6265/#pvareaid=6861512,./images/by_series/6265_ef4e5f90.png,https://www.autohome.com.cn/6265/#pvareaid=6861512,大众,Volkswagen
4,纯电动,2026-04,7,7344,宝马i5,i5,415,36.80-53.99万,https://www.autohome.com.cn/7344/#pvareaid=6861512,./images/by_series/7344_3e257596.png,https://www.autohome.com.cn/7344/#pvareaid=6861512,宝马,BMW
4,纯电动,2026-04,8,4776,微蓝6,Velite 6,249,11.28-16.89万,https://www.autohome.com.cn/4776/#pvareaid=6861512,./images/by_series/4776_d5ace838.png,https://www.autohome.com.cn/4776/#pvareaid=6861512,别克,Buick
4,纯电动,2026-04,9,7208,大众ID.7 VIZZION,ID.7 VIZZION,73,23.08-26.28万,https://www.autohome.com.cn/7208/#pvareaid=6861512,./images/by_series/7208_0554d501.png,https://www.autohome.com.cn/7208/#pvareaid=6861512,大众,Volkswagen
4,纯电动,2026-04,10,8084,奔驰CLA新能源,CLA EV,52,22.90-28.56万,https://www.autohome.com.cn/8084/#pvareaid=6861512,./images/by_series/8084_c815f12b.png,https://www.autohome.com.cn/8084/#pvareaid=6861512,奔驰,Mercedes-Benz
4,纯电动,2026-04,11,7407,灵悉L,Lingxi L,39,14.98-15.58万,https://www.autohome.com.cn/7407/#pvareaid=6861512,./images/by_series/7407_f5e7eab3.png,https://www.autohome.com.cn/7407/#pvareaid=6861512,灵悉,灵悉
4,纯电动,2026-04,12,8105,奥迪A6L e-tron,A6L e-tron,29,30.98-43.98万,https://www.autohome.com.cn/8105/#pvareaid=6861512,./images/by_series/8105_1724254f.png,https://www.autohome.com.cn/8105/#pvareaid=6861512,奥迪,Audi
5,插电混动,2026-04,1,8243,日产N6,N6,1892,10.39-12.99万,https://www.autohome.com.cn/8243/#pvareaid=6861512,./images/by_series/8243_46a60c6d.png,https://www.autohome.com.cn/8243/#pvareaid=6861512,日产,日産
5,插电混动,2026-04,2,4904,帕萨特插电混动,パサート PHEV (Passat PHEV),189,21.59-25.59万,https://www.autohome.com.cn/4904/#pvareaid=6861512,./images/by_series/4904_fd4e11ef.png,https://www.autohome.com.cn/4904/#pvareaid=6861512,大众,Volkswagen
5,插电混动,2026-04,3,7127,雅阁新能源,アコード e:PHEV (Accord PHEV),189,23.88万,https://www.autohome.com.cn/7127/#pvareaid=6861512,./images/by_series/7127_bf5c74b9.png,https://www.autohome.com.cn/7127/#pvareaid=6861512,本田,ホンダ
5,插电混动,2026-04,4,4864,沃尔沃S90插电式混动,S90 PHEV,15,49.99-61.39万,https://www.autohome.com.cn/4864/#pvareaid=6861512,./images/by_series/4864_e30a0629.png,https://www.autohome.com.cn/4864/#pvareaid=6861512,沃尔沃,Volvo
5,插电混动,2026-04,5,4350,宝马5系新能源,5シリーズ PHEV,9,49.69-69.86万,https://www.autohome.com.cn/4350/#pvareaid=6861512,./images/by_series/4350_aaac20a2.png,https://www.autohome.com.cn/4350/#pvareaid=6861512,宝马,BMW
6,混动增程,2026-04,1,7692,马自达EZ-6,EZ-6,2038,11.98-16.28万,https://www.autohome.com.cn/7692/#pvareaid=6861512,./images/by_series/7692_8f438e14.png,https://www.autohome.com.cn/7692/#pvareaid=6861512,马自达,マツダ
6,混动增程,2026-04,2,8100,别克至境L7,Envista L7,470,17.39-21.99万,https://www.autohome.com.cn/8100/#pvareaid=6861512,./images/by_series/8100_89d22e44.png,https://www.autohome.com.cn/8100/#pvareaid=6861512,别克,Buick
