category_id,category,month,rank,series_id,name,global_name,units,price,link,image_url,series_url,manufacturer,manufacturer_ja
1,燃油车,2026-07,24,18,奥迪A6L,A6L,6992,33.69-55.89万,https://www.autohome.com.cn/18/#pvareaid=6861512,./images/by_series/18_41287a14.png,https://www.autohome.com.cn/18/#pvareaid=6861512,奥迪,Audi
1,燃油车,2026-07,25,4658,宝马X3,X3,6929,31.80-39.80万,https://www.autohome.com.cn/4658/#pvareaid=6861512,./images/by_series/4658_197f4d01.png,https://www.autohome.com.cn/4658/#pvareaid=6861512,宝马,BMW
1,燃油车,2026-07,26,6272,赛那SIENNA,シエナ,6710,29.88-39.38万,https://www.autohome.com.cn/6272/#pvareaid=6861512,./images/by_series/6272_2915985e.png,https://www.autohome.com.cn/6272/#pvareaid=6861512,丰田,トヨタ
1,燃油车,2026-07,27,3556,帝豪,Geely Emgrand,6517,6.29-9.79万,https://www.autohome.com.cn/3556/#pvareaid=6861512,./images/by_series/3556_5bf02951.png,https://www.autohome.com.cn/3556/#pvareaid=6861512,吉利汽车,Geely（吉利）
1,燃油车,2026-07,28,78,雅阁,アコード,6277,17.98-21.48万,https://www.autohome.com.cn/78/#pvareaid=6861512,./images/by_series/78_cb6c81c5.png,https://www.autohome.com.cn/78/#pvareaid=6861512,本田,ホンダ
1,燃油车,2026-07,29,3862,奔驰GLC,GLC,6000,35.18-46.28万,https://www.autohome.com.cn/3862/#pvareaid=6861512,./images/by_series/3862_9e5b5e4e.png,https://www.autohome.com.cn/3862/#pvareaid=6861512,奔驰,Mercedes-Benz
1,燃油车,2026-07,30,2429,逸动,Eado,5958,7.29-9.99万,https://www.autohome.com.cn/2429/#pvareaid=6861512,./images/by_series/2429_4fdfc92f.png,https://www.autohome.com.cn/2429/#pvareaid=6861512,长安,長安
1,燃油车,2026-07,31,65,宝马5系,5シリーズ,5874,36.80-44.80万,https://www.autohome.com.cn/65/#pvareaid=6861512,./images/by_series/65_2e001ecf.png,https://www.autohome.com.cn/65/#pvareaid=6861512,宝马,BMW
1,燃油车,2026-07,32,4851,奥迪Q5L,Q5L,5788,32.28-39.98万,https://www.autohome.com.cn/4851/#pvareaid=6861512,./images/by_series/4851_2e001ecf.png,https://www.autohome.com.cn/4851/#pvareaid=6861512,奥迪,Audi
1,燃油车,2026-07,33,5770,哈弗大狗,Big Dog,5760,12.39-14.99万,https://www.autohome.com.cn/5770/#pvareaid=6861512,./images/by_series/5770_2e001ecf.png,https://www.autohome.com.cn/5770/#pvareaid=6861512,哈弗,Haval（哈弗）
1,燃油车,2026-07,34,3554,昂科威Plus,Envision Plus,5732,22.99-25.99万,https://www.autohome.com.cn/3554/#pvareaid=6861512,./images/by_series/3554_2e001ecf.png,https://www.autohome.com.cn/3554/#pvareaid=6861512,别克,Buick
1,燃油车,2026-07,35,6664,艾瑞泽8,Arrizo 8,5724,9.99-14.89万,https://www.autohome.com.cn/6664/#pvareaid=6861512,./images/by_series/6664_18fbc799.png,https://www.autohome.com.cn/6664/#pvareaid=6861512,奇瑞,Chery（奇瑞）
1,燃油车,2026-07,36,526,卡罗拉,カローラ,5543,11.68-15.58万,https://www.autohome.com.cn/526/#pvareaid=6861512,./images/by_series/526_00475b55.png,https://www.autohome.com.cn/526/#pvareaid=6861512,丰田,トヨタ
1,燃油车,2026-07,37,4745,途岳,トゥアレ (Tharu),5255,12.59-21.66万,https://www.autohome.com.cn/4745/#pvareaid=6861512,./images/by_series/4745_df3e78b5.png,https://www.autohome.com.cn/4745/#pvareaid=6861512,大众,Volkswagen
1,燃油车,2026-07,38,3170,奥迪A3,A3,5140,16.59-20.99万,https://www.autohome.com.cn/3170/#pvareaid=6861512,./images/by_series/3170_38faeff7.png,https://www.autohome.com.cn/3170/#pvareaid=6861512,奥迪,Audi
1,燃油车,2026-07,39,771,汉兰达,ハイランダー,4704,24.98-32.58万,https://www.autohome.com.cn/771/#pvareaid=6861512,./images/by_series/771_8530e9a0.png,https://www.autohome.com.cn/771/#pvareaid=6861512,丰田,トヨタ
1,燃油车,2026-07,40,4410,红旗H5,H5,4432,15.98-21.58万,https://www.autohome.com.cn/4410/#pvareaid=6861512,./images/by_series/4410_778ff228.png,https://www.autohome.com.cn/4410/#pvareaid=6861512,红旗,紅旗
1,燃油车,2026-07,41,5393,皓影,ブリーズ,4353,13.79-26.39万,https://www.autohome.com.cn/5393/#pvareaid=6861512,./images/by_series/5393_2e001ecf.png,https://www.autohome.com.cn/5393/#pvareaid=6861512,本田,ホンダ
1,燃油车,2026-07,42,588,奔驰C级,Cクラス,4048,29.99-34.56万,https://www.autohome.com.cn/588/#pvareaid=6861512,./images/by_series/588_2e001ecf.png,https://www.autohome.com.cn/588/#pvareaid=6861512,奔驰,Mercedes-Benz
1,燃油车,2026-07,43,4174,传祺M8,Trumpchi M8,3933,18.98-23.98万,https://www.autohome.com.cn/4174/#pvareaid=6861512,./images/by_series/4174_2e001ecf.png,https://www.autohome.com.cn/4174/#pvareaid=6861512,广汽传祺,広汽伝祺
1,燃油车,2026-07,44,7072,瑞虎9,Tiggo 9,3869,14.79-20.39万,https://www.autohome.com.cn/7072/#pvareaid=6861512,./images/by_series/7072_da874ce1.png,https://www.autohome.com.cn/7072/#pvareaid=6861512,奇瑞,Chery（奇瑞）
1,燃油车,2026-07,45,51,伊兰特,エラントラ (Elantra),3852,9.98-12.38万,https://www.autohome.com.cn/51/#pvareaid=6861512,./images/by_series/51_2e001ecf.png,https://www.autohome.com.cn/51/#pvareaid=6861512,现代,Hyundai
1,燃油车,2026-07,46,7828,捷途自由者,Jetour Freeer,3812,11.49-15.49万,https://www.autohome.com.cn/7828/#pvareaid=6861512,./images/by_series/7828_2e001ecf.png,https://www.autohome.com.cn/7828/#pvareaid=6861512,捷途,Jetour（捷途）
1,燃油车,2026-07,47,6548,宝马X5,X5,3657,59.80-74.80万,https://www.autohome.com.cn/6548/#pvareaid=6861512,./images/by_series/6548_2e001ecf.png,https://www.autohome.com.cn/6548/#pvareaid=6861512,宝马,BMW
1,燃油车,2026-07,48,4683,捷途X70,X70,3561,9.99-14.99万,https://www.autohome.com.cn/4683/#pvareaid=6861512,./images/by_series/4683_2e001ecf.png,https://www.autohome.com.cn/4683/#pvareaid=6861512,捷途,Jetour（捷途）
1,燃油车,2026-07,49,2561,宝马X1,X1,3558,25.80-28.80万,https://www.autohome.com.cn/2561/#pvareaid=6861512,./images/by_series/2561_2e001ecf.png,https://www.autohome.com.cn/2561/#pvareaid=6861512,宝马,BMW
1,燃油车,2026-07,50,2987,马自达CX-5,CX-5,3211,12.58-15.38万,https://www.autohome.com.cn/2987/#pvareaid=6861512,./images/by_series/2987_2e001ecf.png,https://www.autohome.com.cn/2987/#pvareaid=6861512,马自达,マツダ
456,新能源,2026-07,1,7806,星愿,Geely Xingyuan,32306,6.48-9.48万,https://www.autohome.com.cn/7806/#pvareaid=6861512,public/autohome_energy/all/images/456/1_0_星愿.png,https://www.autohome.com.cn/7806/#pvareaid=6861512,吉利银河,Geely Galaxy（吉利銀河）
456,新能源,2026-07,2,8433,零跑A10,Leapmotor A10,26424,6.58-8.68万,https://www.autohome.com.cn/8433/#pvareaid=6861512,public/autohome_energy/all/images/456/2_1_零跑A10.png,https://www.autohome.com.cn/8433/#pvareaid=6861512,零跑汽车,Leapmotor
456,新能源,2026-07,3,5769,Model Y,モデルY,25158,26.35-31.35万,https://www.autohome.com.cn/5769/#pvareaid=6861512,public/autohome_energy/all/images/456/3_2_Model_Y.png,https://www.autohome.com.cn/5769/#pvareaid=6861512,特斯拉,Tesla
456,新能源,2026-07,4,6962,小米SU7,SU7,21044,21.99-30.39万,https://www.autohome.com.cn/6962/#pvareaid=6861512,public/autohome_energy/all/images/456/4_3_小米SU7.png,https://www.autohome.com.cn/6962/#pvareaid=6861512,小米汽车,Xiaomi（小米）
456,新能源,2026-07,5,8171,钛7,レオパード7 (Leopard 7),20320,17.98-23.98万,https://www.autohome.com.cn/8171/#pvareaid=6861512,./images/by_series/8171_237f570e.png,https://www.autohome.com.cn/8171/#pvareaid=6861512,方程豹,Fangchengbao（方程豹）
456,新能源,2026-07,6,7538,元UP,Atto 2,20275,7.48-11.98万,https://www.autohome.com.cn/7538/#pvareaid=6861512,./images/by_series/7538_76760b8a.png,https://www.autohome.com.cn/7538/#pvareaid=6861512,比亚迪,BYD
456,新能源,2026-07,7,8241,长安启源Q05,Qiyuan Q05,18871,7.99-11.49万,https://www.autohome.com.cn/8241/#pvareaid=6861512,./images/by_series/8241_3782f954.png,https://www.autohome.com.cn/8241/#pvareaid=6861512,长安启源,長安啓源
456,新能源,2026-07,8,8183,理想i6,Li Xiang i6,15420,24.98-26.98万,https://www.autohome.com.cn/8183/#pvareaid=6861512,./images/by_series/8183_54dc76da.png,https://www.autohome.com.cn/8183/#pvareaid=6861512,理想汽车,Li Auto
456,新能源,2026-07,9,8087,海狮06,シーライオン06 (Sealion 06),15395,12.99-19.98万,https://www.autohome.com.cn/8087/#pvareaid=6861512,./images/by_series/8087_a74f42d8.png,https://www.autohome.com.cn/8087/#pvareaid=6861512,比亚迪,BYD
456,新能源,2026-07,10,8511,宋Ultra,宋Ultra,13955,12.99-17.99万,https://www.autohome.com.cn/8511/#pvareaid=6861512,./images/by_series/8511_7351cb25.png,https://www.autohome.com.cn/8511/#pvareaid=6861512,比亚迪,BYD
456,新能源,2026-07,11,6139,海豚,ドルフィン (Dolphin),13910,9.98-12.98万,https://www.autohome.com.cn/6139/#pvareaid=6861512,./images/by_series/6139_57696108.png,https://www.autohome.com.cn/6139/#pvareaid=6861512,比亚迪,BYD
456,新能源,2026-07,12,5279,宋Pro新能源,Sealion 5 DM-i,13757,10.28-13.38万,https://www.autohome.com.cn/5279/#pvareaid=6861512,./images/by_series/5279_6b583f23.png,https://www.autohome.com.cn/5279/#pvareaid=6861512,比亚迪,BYD
456,新能源,2026-07,13,6651,MG4,MG4,13157,6.88-10.28万,https://www.autohome.com.cn/6651/#pvareaid=6861512,./images/by_series/6651_b983bc42.png,https://www.autohome.com.cn/6651/#pvareaid=6861512,MG,MG
456,新能源,2026-07,14,8585,缤果Pro,缤果Pro,12225,5.68-7.08万,https://www.autohome.com.cn/8585/#pvareaid=6861512,./images/by_series/8585_2188a0ec.png,https://www.autohome.com.cn/8585/#pvareaid=6861512,五菱汽车,Wuling（五菱）
456,新能源,2026-07,15,8245,AION i60,AION i60,11186,10.28-13.58万,https://www.autohome.com.cn/8245/#pvareaid=6861512,./images/by_series/8245_363be78a.png,https://www.autohome.com.cn/8245/#pvareaid=6861512,埃安,埃安
456,新能源,2026-07,16,5964,秦PLUS,Qin PLUS,11034,7.98-17.98万,https://www.autohome.com.cn/5964/#pvareaid=6861512,./images/by_series/5964_48dee1f1.png,https://www.autohome.com.cn/5964/#pvareaid=6861512,比亚迪,BYD
456,新能源,2026-07,17,8499,QQ3 EV,QQ3 EV,10780,5.89-7.89万,https://www.autohome.com.cn/8499/#pvareaid=6861512,./images/by_series/8499_1f7dee7a.png,https://www.autohome.com.cn/8499/#pvareaid=6861512,奇瑞QQ,Chery（奇瑞）
456,新能源,2026-07,18,5714,宏光MINIEV,ウーリンMINIEV,10458,3.58-5.58万,https://www.autohome.com.cn/5714/#pvareaid=6861512,./images/by_series/5714_edb5c2a7.png,https://www.autohome.com.cn/5714/#pvareaid=6861512,五菱汽车,Wuling（五菱）
456,新能源,2026-07,19,4427,蔚来ES8,NIO ES8,10284,38.28-44.68万,https://www.autohome.com.cn/4427/#pvareaid=6861512,./images/by_series/4427_42c9382a.png,https://www.autohome.com.cn/4427/#pvareaid=6861512,蔚来,蔚来
456,新能源,2026-07,20,6998,小鹏MONA M03,MONA M03,10237,11.98-15.18万,https://www.autohome.com.cn/6998/#pvareaid=6861512,./images/by_series/6998_2e001ecf.png,https://www.autohome.com.cn/6998/#pvareaid=6861512,小鹏,Xpeng
4,纯电动,2026-07,1,7806,星愿,Geely Xingyuan,32306,6.48-9.48万,https://www.autohome.com.cn/7806/#pvareaid=6861512,public/autohome_energy/all/images/4/1_0_星愿.png,https://www.autohome.com.cn/7806/#pvareaid=6861512,吉利银河,Geely Galaxy（吉利銀河）
4,纯电动,2026-07,2,8433,零跑A10,Leapmotor A10,26424,6.58-8.68万,https://www.autohome.com.cn/8433/#pvareaid=6861512,./images/by_series/8433_1b68dcfe.png,https://www.autohome.com.cn/8433/#pvareaid=6861512,零跑汽车,Leapmotor
4,纯电动,2026-07,3,5769,Model Y,モデルY,25158,26.35-31.35万,https://www.autohome.com.cn/5769/#pvareaid=6861512,./images/by_series/5769_29287643.png,https://www.autohome.com.cn/5769/#pvareaid=6861512,特斯拉,Tesla
4,纯电动,2026-07,4,6962,小米SU7,SU7,21044,21.99-30.39万,https://www.autohome.com.cn/6962/#pvareaid=6861512,./images/by_series/6962_1077f967.png,https://www.autohome.com.cn/6962/#pvareaid=6861512,小米汽车,Xiaomi（小米）
4,纯电动,2026-07,5,7538,元UP,Atto 2,20275,7.48-11.98万,https://www.autohome.com.cn/7538/#pvareaid=6861512,./images/by_series/7538_76760b8a.png,https://www.autohome.com.cn/7538/#pvareaid=6861512,比亚迪,BYD
4,纯电动,2026-07,6,8241,长安启源Q05,Qiyuan Q05,18871,7.99-11.49万,https://www.autohome.com.cn/8241/#pvareaid=6861512,./images/by_series/8241_3782f954.png,https://www.autohome.com.cn/8241/#pvareaid=6861512,长安启源,長安啓源
4,纯电动,2026-07,7,8183,理想i6,Li Xiang i6,15420,24.98-26.98万,https://www.autohome.com.cn/8183/#pvareaid=6861512,./images/by_series/8183_54dc76da.png,https://www.autohome.com.cn/8183/#pvareaid=6861512,理想汽车,Li Auto
4,纯电动,2026-07,8,6139,海豚,ドルフィン (Dolphin),13910,9.98-12.98万,https://www.autohome.com.cn/6139/#pvareaid=6861512,./images/by_series/6139_57696108.png,https://www.autohome.com.cn/6139/#pvareaid=6861512,比亚迪,BYD
4,纯电动,2026-07,9,6651,MG4,MG4,13157,6.88-10.28万,https://www.autohome.com.cn/6651/#pvareaid=6861512,./images/by_series/6651_b983bc42.png,https://www.autohome.com.cn/6651/#pvareaid=6861512,MG,MG
4,纯电动,2026-07,10,8585,缤果Pro,缤果Pro,12225,5.68-7.08万,https://www.autohome.com.cn/8585/#pvareaid=6861512,./images/by_series/8585_2188a0ec.png,https://www.autohome.com.cn/8585/#pvareaid=6861512,五菱汽车,Wuling（五菱）
4,纯电动,2026-07,11,8499,QQ3 EV,QQ3 EV,10780,5.89-7.89万,https://www.autohome.com.cn/8499/#pvareaid=6861512,./images/by_series/8499_0a822237.png,https://www.autohome.com.cn/8499/#pvareaid=6861512,奇瑞QQ,Chery（奇瑞）
4,纯电动,2026-07,12,5714,宏光MINIEV,ウーリンMINIEV,10458,3.58-5.58万,https://www.autohome.com.cn/5714/#pvareaid=6861512,./images/by_series/5714_148c34d5.png,https://www.autohome.com.cn/5714/#pvareaid=6861512,五菱汽车,Wuling（五菱）
4,纯电动,2026-07,13,4427,蔚来ES8,NIO ES8,10284,38.28-44.68万,https://www.autohome.com.cn/4427/#pvareaid=6861512,./images/by_series/4427_42c9382a.png,https://www.autohome.com.cn/4427/#pvareaid=6861512,蔚来,蔚来
4,纯电动,2026-07,14,6998,小鹏MONA M03,MONA M03,10237,11.98-15.18万,https://www.autohome.com.cn/6998/#pvareaid=6861512,./images/by_series/6998_c30bf1ac.png,https://www.autohome.com.cn/6998/#pvareaid=6861512,小鹏,Xpeng
4,纯电动,2026-07,15,7793,小米YU7,YU7,10223,23.35-38.99万,https://www.autohome.com.cn/7793/#pvareaid=6861512,./images/by_series/7793_8e1156a4.png,https://www.autohome.com.cn/7793/#pvareaid=6861512,小米汽车,Xiaomi（小米）
4,纯电动,2026-07,16,8245,AION i60,AION i60,9612,10.28-13.58万,https://www.autohome.com.cn/8245/#pvareaid=6861512,./images/by_series/8245_363be78a.png,https://www.autohome.com.cn/8245/#pvareaid=6861512,埃安,埃安
4,纯电动,2026-07,17,8171,钛7,レオパード7 (Leopard 7),9500,17.98-23.98万,https://www.autohome.com.cn/8171/#pvareaid=6861512,./images/by_series/8171_ba42161e.png,https://www.autohome.com.cn/8171/#pvareaid=6861512,方程豹,Fangchengbao（方程豹）
4,纯电动,2026-07,18,6298,元PLUS,Atto 3,9246,11.58-14.99万,https://www.autohome.com.cn/6298/#pvareaid=6861512,./images/by_series/6298_70c975a2.png,https://www.autohome.com.cn/6298/#pvareaid=6861512,比亚迪,BYD
4,纯电动,2026-07,19,7712,铂智3X,bZ3X,9010,10.98-15.98万,https://www.autohome.com.cn/7712/#pvareaid=6861512,./images/by_series/7712_17b0f5a9.png,https://www.autohome.com.cn/7712/#pvareaid=6861512,丰田,トヨタ
4,纯电动,2026-07,20,8087,海狮06,シーライオン06 (Sealion 06),8892,12.99-19.98万,https://www.autohome.com.cn/8087/#pvareaid=6861512,./images/by_series/8087_a74f42d8.png,https://www.autohome.com.cn/8087/#pvareaid=6861512,比亚迪,BYD
5,插电混动,2026-07,1,5279,宋Pro新能源,Sealion 5 DM-i,13757,10.28-13.38万,https://www.autohome.com.cn/5279/#pvareaid=6861512,public/autohome_energy/all/images/5/1_0_宋Pro新能源.png,https://www.autohome.com.cn/5279/#pvareaid=6861512,比亚迪,BYD
5,插电混动,2026-07,2,8171,钛7,レオパード7 (Leopard 7),10820,17.98-23.98万,https://www.autohome.com.cn/8171/#pvareaid=6861512,./images/by_series/8171_237f570e.png,https://www.autohome.com.cn/8171/#pvareaid=6861512,方程豹,Fangchengbao（方程豹）
5,插电混动,2026-07,3,5964,秦PLUS,Qin PLUS,7568,7.98-17.98万,https://www.autohome.com.cn/5964/#pvareaid=6861512,./images/by_series/5964_48dee1f1.png,https://www.autohome.com.cn/5964/#pvareaid=6861512,比亚迪,BYD
5,插电混动,2026-07,4,7807,海狮05 DM-i,海獅05 DM-i,7513,9.79-12.79万,https://www.autohome.com.cn/7807/#pvareaid=6861512,./images/by_series/7807_039414c6.png,https://www.autohome.com.cn/7807/#pvareaid=6861512,比亚迪,BYD
5,插电混动,2026-07,5,8283,华境S,华境S,7203,15.98-20.38万,https://www.autohome.com.cn/8283/#pvareaid=6861512,./images/by_series/8283_9bc04a5d.png,https://www.autohome.com.cn/8283/#pvareaid=6861512,华境,华境
5,插电混动,2026-07,6,8087,海狮06,シーライオン06 (Sealion 06),6503,12.99-19.98万,https://www.autohome.com.cn/8087/#pvareaid=6861512,./images/by_series/8087_a74f42d8.png,https://www.autohome.com.cn/8087/#pvareaid=6861512,比亚迪,BYD
5,插电混动,2026-07,7,8511,宋Ultra,宋Ultra,6294,12.99-17.99万,https://www.autohome.com.cn/8511/#pvareaid=6861512,./images/by_series/8511_7351cb25.png,https://www.autohome.com.cn/8511/#pvareaid=6861512,比亚迪,BYD
5,插电混动,2026-07,8,7298,哈弗猛龙新能源,Raptor,6183,17.38-20.88万,https://www.autohome.com.cn/7298/#pvareaid=6861512,./images/by_series/7298_8d1e0cd8.png,https://www.autohome.com.cn/7298/#pvareaid=6861512,哈弗,Haval（哈弗）
5,插电混动,2026-07,9,8468,星光L,星光L,5650,11.28-13.58万,https://www.autohome.com.cn/8468/#pvareaid=6861512,./images/by_series/8468_e579946b.png,https://www.autohome.com.cn/8468/#pvareaid=6861512,五菱汽车,Wuling（五菱）
5,插电混动,2026-07,10,6337,驱逐舰05,デストロイヤー05 (Destroyer 05),5625,7.98-13.68万,https://www.autohome.com.cn/6337/#pvareaid=6861512,./images/by_series/6337_1acb3e77.png,https://www.autohome.com.cn/6337/#pvareaid=6861512,比亚迪,BYD
5,插电混动,2026-07,11,7076,魏牌 高山新能源,魏牌 高山新能源,5505,27.28-35.38万,https://www.autohome.com.cn/7076/#pvareaid=6861512,./images/by_series/7076_f28d5471.png,https://www.autohome.com.cn/7076/#pvareaid=6861512,魏牌,WEY（魏牌）
5,插电混动,2026-07,12,7578,秦L,Qin L,5306,9.68-15.38万,https://www.autohome.com.cn/7578/#pvareaid=6861512,./images/by_series/7578_a18a8044.png,https://www.autohome.com.cn/7578/#pvareaid=6861512,比亚迪,BYD
5,插电混动,2026-07,13,7588,海豹06,シール06 (Seal 06),5092,9.68-15.59万,https://www.autohome.com.cn/7588/#pvareaid=6861512,./images/by_series/7588_c8b995ad.png,https://www.autohome.com.cn/7588/#pvareaid=6861512,比亚迪,BYD
5,插电混动,2026-07,14,8510,别克至境E7,别克至境E7,4911,15.99-19.99万,https://www.autohome.com.cn/8510/#pvareaid=6861512,./images/by_series/8510_2b9b6a5d.png,https://www.autohome.com.cn/8510/#pvareaid=6861512,别克,Buick
5,插电混动,2026-07,15,6669,腾势D9,デンツァD9 (Denza D9),4798,30.98-60.06万,https://www.autohome.com.cn/6669/#pvareaid=6861512,./images/by_series/6669_ca3123d9.png,https://www.autohome.com.cn/6669/#pvareaid=6861512,腾势,DENZA
5,插电混动,2026-07,16,8148,极氪8X,极氪8X,4679,35.68-50.08万,https://www.autohome.com.cn/8148/#pvareaid=6861512,./images/by_series/8148_eaed47fb.png,https://www.autohome.com.cn/8148/#pvareaid=6861512,极氪,极氪
5,插电混动,2026-07,17,6459,岚图梦想家,Lantu Dreamer,4627,30.99-70.99万,https://www.autohome.com.cn/6459/#pvareaid=6861512,./images/by_series/6459_41fcefca.png,https://www.autohome.com.cn/6459/#pvareaid=6861512,岚图汽车,岚图汽车
5,插电混动,2026-07,18,8466,银河M7,銀河M7,4578,11.98-14.78万,https://www.autohome.com.cn/8466/#pvareaid=6861512,./images/by_series/8466_59b11421.png,https://www.autohome.com.cn/8466/#pvareaid=6861512,吉利银河,Geely Galaxy（吉利銀河）
5,插电混动,2026-07,19,8159,腾势N8L,Denza N8L,4460,29.98-34.98万,https://www.autohome.com.cn/8159/#pvareaid=6861512,./images/by_series/8159_b1052a07.png,https://www.autohome.com.cn/8159/#pvareaid=6861512,腾势,DENZA
