category_id,category,month,rank,series_id,name,global_name,units,price,link,image_url,series_url,manufacturer,manufacturer_ja
1,燃油车,2026-04,12,4693.0,瑞虎8,Tiggo 8,5859.0,10.99-12.99万,https://www.autohome.com.cn/4693/#pvareaid=6861512,public/autohome_energy/guochan/images/1/12_11_瑞虎8.png,https://www.autohome.com.cn/4693/#pvareaid=6861512,奇瑞,Chery（奇瑞）
1,燃油车,2026-04,13,6664.0,艾瑞泽8,Arrizo 8,5344.0,9.99-14.89万,https://www.autohome.com.cn/6664/#pvareaid=6861512,public/autohome_energy/guochan/images/1/13_12_艾瑞泽8.png,https://www.autohome.com.cn/6664/#pvareaid=6861512,奇瑞,Chery（奇瑞）
1,燃油车,2026-04,14,4174.0,传祺M8,Trumpchi M8,4916.0,18.98-23.98万,https://www.autohome.com.cn/4174/#pvareaid=6861512,public/autohome_energy/guochan/images/1/14_13_传祺M8.png,https://www.autohome.com.cn/4174/#pvareaid=6861512,广汽传祺,広汽伝祺
1,燃油车,2026-04,15,5174.0,五菱宏光V,Wuling Hongguang V,3927.0,4.46-5.28万,https://www.autohome.com.cn/5174/#pvareaid=6861512,public/autohome_energy/guochan/images/1/15_14_五菱宏光V.png,https://www.autohome.com.cn/5174/#pvareaid=6861512,五菱汽车,Wuling（五菱）
1,燃油车,2026-04,16,2123.0,哈弗H6,Haval H6,3771.0,9.89-14.39万,https://www.autohome.com.cn/2123/#pvareaid=6861512,public/autohome_energy/guochan/images/1/16_15_哈弗H6.png,https://www.autohome.com.cn/2123/#pvareaid=6861512,哈弗,Haval（哈弗）
1,燃油车,2026-04,17,3495.0,传祺GS3,GS3,3747.0,7.98-9.98万,https://www.autohome.com.cn/3495/#pvareaid=6861512,public/autohome_energy/guochan/images/1/17_16_传祺GS3.png,https://www.autohome.com.cn/3495/#pvareaid=6861512,广汽传祺,広汽伝祺
1,燃油车,2026-04,18,6606.0,捷途旅行者,Jetour Traveller,3616.0,13.99-23.99万,https://www.autohome.com.cn/6606/#pvareaid=6861512,public/autohome_energy/guochan/images/1/18_17_捷途旅行者.png,https://www.autohome.com.cn/6606/#pvareaid=6861512,捷途,Jetour（捷途）
1,燃油车,2026-04,19,4683.0,捷途X70,X70,3490.0,9.99-14.99万,https://www.autohome.com.cn/4683/#pvareaid=6861512,public/autohome_energy/guochan/images/1/19_18_捷途X70.png,https://www.autohome.com.cn/4683/#pvareaid=6861512,捷途,Jetour（捷途）
1,燃油车,2026-04,20,5810.0,坦克300,Tank 300,3340.0,19.98-23.48万,https://www.autohome.com.cn/5810/#pvareaid=6861512,public/autohome_energy/guochan/images/1/20_19_坦克300.png,https://www.autohome.com.cn/5810/#pvareaid=6861512,坦克,坦克
1,燃油车,2026-04,21,4402.0,领克03,Lynk & Co 03,3324.0,12.18-42.03万,https://www.autohome.com.cn/4402/#pvareaid=6861512,public/autohome_energy/guochan/images/1/21_20_领克03.png,https://www.autohome.com.cn/4402/#pvareaid=6861512,领克,Lynk & Co
1,燃油车,2026-04,22,5048.0,红旗HS5,HS5,3321.0,18.38-24.98万,https://www.autohome.com.cn/5048/#pvareaid=6861512,public/autohome_energy/guochan/images/1/22_21_红旗HS5.png,https://www.autohome.com.cn/5048/#pvareaid=6861512,红旗,紅旗
1,燃油车,2026-04,23,5771.0,北京越野BJ30,BAIC BJ30,3149.0,9.99-13.69万,https://www.autohome.com.cn/5771/#pvareaid=6861512,public/autohome_energy/guochan/images/1/23_22_北京越野BJ30.png,https://www.autohome.com.cn/5771/#pvareaid=6861512,北京越野,北京越野
1,燃油车,2026-04,24,7072.0,瑞虎9,Tiggo 9,3011.0,14.79-20.99万,https://www.autohome.com.cn/7072/#pvareaid=6861512,public/autohome_energy/guochan/images/1/24_23_瑞虎9.png,https://www.autohome.com.cn/7072/#pvareaid=6861512,奇瑞,Chery（奇瑞）
1,燃油车,2026-04,25,2139.0,五菱宏光,Wuling Hongguang,2994.0,4.60-6.09万,https://www.autohome.com.cn/2139/#pvareaid=6861512,public/autohome_energy/guochan/images/1/25_24_五菱宏光.png,https://www.autohome.com.cn/2139/#pvareaid=6861512,五菱汽车,Wuling（五菱）
1,燃油车,2026-04,26,5498.0,长安CS55PLUS,CS55 PLUS,2657.0,9.29-11.39万,https://www.autohome.com.cn/5498/#pvareaid=6861512,public/autohome_energy/guochan/images/1/26_25_长安CS55PLUS.png,https://www.autohome.com.cn/5498/#pvareaid=6861512,长安,長安
1,燃油车,2026-04,27,8217.0,星光560,Xingguang 560,2028.0,6.28-7.58万,https://www.autohome.com.cn/8217/#pvareaid=6861512,public/autohome_energy/guochan/images/1/27_26_星光560.png,https://www.autohome.com.cn/8217/#pvareaid=6861512,五菱汽车,Wuling（五菱）
1,燃油车,2026-04,28,8188.0,星光730,Xingguang 730,2004.0,7.30-9.18万,https://www.autohome.com.cn/8188/#pvareaid=6861512,public/autohome_energy/guochan/images/1/28_27_星光730.png,https://www.autohome.com.cn/8188/#pvareaid=6861512,五菱汽车,Wuling（五菱）
1,燃油车,2026-04,29,6291.0,捷途大圣,Jetour Dasheng,1908.0,6.99-13.68万,https://www.autohome.com.cn/6291/#pvareaid=6861512,public/autohome_energy/guochan/images/1/29_28_捷途大圣.png,https://www.autohome.com.cn/6291/#pvareaid=6861512,捷途,Jetour（捷途）
1,燃油车,2026-04,30,4531.0,瑞虎5x,Tiggo 5x,1875.0,5.99-9.99万,https://www.autohome.com.cn/4531/#pvareaid=6861512,public/autohome_energy/guochan/images/1/30_29_瑞虎5x.png,https://www.autohome.com.cn/4531/#pvareaid=6861512,奇瑞,Chery（奇瑞）
1,燃油车,2026-04,31,532.0,MG5,MG5,1860.0,6.79-9.89万,https://www.autohome.com.cn/532/#pvareaid=6861512,public/autohome_energy/guochan/images/1/31_30_MG5.png,https://www.autohome.com.cn/532/#pvareaid=6861512,名爵,MG（名爵）
1,燃油车,2026-04,32,,领克06,Lynk & Co 06,1828.0,10.86-12.98万,,public/autohome_energy/guochan/images/1/32_31_领克06.png,,,
1,燃油车,2026-04,33,,捷途自由者,Jetour Freeer,1735.0,12.49-15.49万,,public/autohome_energy/guochan/images/1/33_32_捷途自由者.png,,,
1,燃油车,2026-04,34,,212 T01,212 T01,1681.0,13.99-21.99万,,public/autohome_energy/guochan/images/1/34_33_212_T01.png,,,
1,燃油车,2026-04,35,,瑞虎7,瑞虎7,1521.0,7.49-9.79万,,public/autohome_energy/guochan/images/1/35_34_瑞虎7.png,,,
1,燃油车,2026-04,36,,金海狮,金海獅,1467.0,6.09-10.59万,,public/autohome_energy/guochan/images/1/36_35_金海狮.png,,,
1,燃油车,2026-04,37,,新海狮X30L CNG,新海獅X30L CNG,1428.0,5.69-6.19万,,public/autohome_energy/guochan/images/1/37_36_新海狮X30L_CNG.png,,,
1,燃油车,2026-04,38,,传祺GS8,Trumpchi GS8,1384.0,15.98-20.58万,,public/autohome_energy/guochan/images/1/38_37_传祺GS8.png,,,
1,燃油车,2026-04,39,,长安UNI-V,Changan UNI-V,1370.0,10.29-13.99万,,public/autohome_energy/guochan/images/1/39_38_长安UNI-V.png,,,
1,燃油车,2026-04,40,,北京越野BJ40,BAIC BJ40,1323.0,14.58-22.98万,,public/autohome_energy/guochan/images/1/40_39_北京越野BJ40.png,,,
1,燃油车,2026-04,41,,凯翼昆仑,凯翼昆仑,1318.0,9.89-13.89万,,public/autohome_energy/guochan/images/1/41_40_凯翼昆仑.png,,,
1,燃油车,2026-04,42,,菱智,菱智,1252.0,5.99-9.99万,,public/autohome_energy/guochan/images/1/42_41_菱智.png,,,
1,燃油车,2026-04,43,,五菱荣光,Wuling Rongguang,1169.0,5.10-5.76万,,public/autohome_energy/guochan/images/1/43_42_五菱荣光.png,,,
1,燃油车,2026-04,44,,艾瑞泽5,艾瑞泽5,1166.0,5.99-6.99万,,public/autohome_energy/guochan/images/1/44_43_艾瑞泽5.png,,,
1,燃油车,2026-04,45,,五菱之光,五菱之光,1151.0,3.51-3.79万,,public/autohome_energy/guochan/images/1/45_44_五菱之光.png,,,
1,燃油车,2026-04,46,,传祺M6,Trumpchi M6,1146.0,11.98-13.28万,,public/autohome_energy/guochan/images/1/46_45_传祺M6.png,,,
1,燃油车,2026-04,47,,哈弗猛龙燃油,Haval Raptor (Fuel),1110.0,15.69-16.69万,,public/autohome_energy/guochan/images/1/47_46_哈弗猛龙燃油.png,,,
1,燃油车,2026-04,48,,领克09,领克09,1035.0,23.88-26.58万,,public/autohome_energy/guochan/images/1/48_47_领克09.png,,,
1,燃油车,2026-04,49,,哈弗H9,哈弗H9,1003.0,19.99-25.79万,,public/autohome_energy/guochan/images/1/49_48_哈弗H9.png,,,
1,燃油车,2026-04,50,,红旗H6,紅旗H6,,17.98-23.98万,,public/autohome_energy/guochan/images/1/50_49_红旗H6.png,,,
456,新能源,2026-04,1,7806.0,星愿,Geely Xingyuan,34727.0,6.88-8.78万,https://www.autohome.com.cn/7806/#pvareaid=6861512,public/autohome_energy/guochan/images/456/1_0_星愿.png,https://www.autohome.com.cn/7806/#pvareaid=6861512,吉利银河,Geely Galaxy（吉利銀河）
456,新能源,2026-04,2,6962.0,小米SU7,SU7,26826.0,21.99-30.39万,https://www.autohome.com.cn/6962/#pvareaid=6861512,public/autohome_energy/guochan/images/456/2_1_小米SU7.png,https://www.autohome.com.cn/6962/#pvareaid=6861512,小米汽车,Xiaomi（小米）
456,新能源,2026-04,3,8183.0,理想i6,Li Xiang i6,21024.0,24.98-26.98万,https://www.autohome.com.cn/8183/#pvareaid=6861512,public/autohome_energy/guochan/images/456/3_2_理想i6.png,https://www.autohome.com.cn/8183/#pvareaid=6861512,理想汽车,Li Auto
456,新能源,2026-04,4,8087.0,海狮06,シーライオン06 (Sealion 06),19649.0,13.98-17.99万,https://www.autohome.com.cn/8087/#pvareaid=6861512,public/autohome_energy/guochan/images/456/4_3_海狮06.png,https://www.autohome.com.cn/8087/#pvareaid=6861512,比亚迪,BYD
456,新能源,2026-04,5,8241.0,长安启源Q05,Qiyuan Q05,15814.0,7.99-11.49万,https://www.autohome.com.cn/8241/#pvareaid=6861512,public/autohome_energy/guochan/images/456/5_4_长安启源Q05.png,https://www.autohome.com.cn/8241/#pvareaid=6861512,长安启源,長安啓源
456,新能源,2026-04,6,7538.0,元UP,Atto 2,15658.0,7.48-11.98万,https://www.autohome.com.cn/7538/#pvareaid=6861512,public/autohome_energy/guochan/images/456/6_5_元UP.png,https://www.autohome.com.cn/7538/#pvareaid=6861512,比亚迪,BYD
456,新能源,2026-04,7,8433.0,零跑A10,Leapmotor A10,14372.0,6.58-8.68万,https://www.autohome.com.cn/8433/#pvareaid=6861512,public/autohome_energy/guochan/images/456/7_6_零跑A10.png,https://www.autohome.com.cn/8433/#pvareaid=6861512,零跑汽车,Leapmotor
456,新能源,2026-04,8,6139.0,海豚,ドルフィン (Dolphin),14218.0,9.98-12.98万,https://www.autohome.com.cn/6139/#pvareaid=6861512,public/autohome_energy/guochan/images/456/8_7_海豚.png,https://www.autohome.com.cn/6139/#pvareaid=6861512,比亚迪,BYD
456,新能源,2026-04,9,8171.0,钛7,レオパード7 (Leopard 7),14201.0,17.98-23.98万,https://www.autohome.com.cn/8171/#pvareaid=6861512,public/autohome_energy/guochan/images/456/9_8_钛7.png,https://www.autohome.com.cn/8171/#pvareaid=6861512,方程豹,Fangchengbao（方程豹）
456,新能源,2026-04,10,7740.0,深蓝S05,Deepal S05,13722.0,11.99-14.99万,https://www.autohome.com.cn/7740/#pvareaid=6861512,public/autohome_energy/guochan/images/456/10_9_深蓝S05.png,https://www.autohome.com.cn/7740/#pvareaid=6861512,深蓝汽车,Deepal（深藍）
456,新能源,2026-04,11,6998.0,小鹏MONA M03,MONA M03,13595.0,11.98-15.18万,https://www.autohome.com.cn/6998/#pvareaid=6861512,public/autohome_energy/guochan/images/456/11_10_小鹏MONA_M03.png,https://www.autohome.com.cn/6998/#pvareaid=6861512,小鹏,Xpeng
456,新能源,2026-04,12,5714.0,宏光MINIEV,ウーリンMINIEV,13229.0,3.58-5.58万,https://www.autohome.com.cn/5714/#pvareaid=6861512,public/autohome_energy/guochan/images/456/12_11_宏光MINIEV.png,https://www.autohome.com.cn/5714/#pvareaid=6861512,五菱汽车,Wuling（五菱）
456,新能源,2026-04,13,5964.0,秦PLUS,Qin PLUS,13228.0,7.98-17.98万,https://www.autohome.com.cn/5964/#pvareaid=6861512,public/autohome_energy/guochan/images/456/13_12_秦PLUS.png,https://www.autohome.com.cn/5964/#pvareaid=6861512,比亚迪,BYD
456,新能源,2026-04,14,6651.0,MG4,MG4,13189.0,6.88-10.28万,https://www.autohome.com.cn/6651/#pvareaid=6861512,public/autohome_energy/guochan/images/456/14_13_MG4.png,https://www.autohome.com.cn/6651/#pvareaid=6861512,名爵,MG（名爵）
456,新能源,2026-04,15,4427.0,蔚来ES8,NIO ES8,13020.0,40.68-45.68万,https://www.autohome.com.cn/4427/#pvareaid=6861512,public/autohome_energy/guochan/images/456/15_14_蔚来ES8.png,https://www.autohome.com.cn/4427/#pvareaid=6861512,蔚来,蔚来
456,新能源,2026-04,16,5279.0,宋Pro新能源,Sealion 5 DM-i,12543.0,10.28-13.38万,https://www.autohome.com.cn/5279/#pvareaid=6861512,public/autohome_energy/guochan/images/456/16_15_宋Pro新能源.png,https://www.autohome.com.cn/5279/#pvareaid=6861512,比亚迪,BYD
456,新能源,2026-04,17,7382.0,零跑C10,C10,10728.0,12.28-14.28万,https://www.autohome.com.cn/7382/#pvareaid=6861512,public/autohome_energy/guochan/images/456/17_16_零跑C10.png,https://www.autohome.com.cn/7382/#pvareaid=6861512,零跑汽车,Leapmotor
456,新能源,2026-04,18,7588.0,海豹06,シール06 (Seal 06),10254.0,9.68-13.98万,https://www.autohome.com.cn/7588/#pvareaid=6861512,public/autohome_energy/guochan/images/456/18_17_海豹06.png,https://www.autohome.com.cn/7588/#pvareaid=6861512,比亚迪,BYD
456,新能源,2026-04,19,7578.0,秦L,Qin L,10171.0,9.68-15.38万,https://www.autohome.com.cn/7578/#pvareaid=6861512,public/autohome_energy/guochan/images/456/19_18_秦L.png,https://www.autohome.com.cn/7578/#pvareaid=6861512,比亚迪,BYD
456,新能源,2026-04,20,7793.0,小米YU7,YU7,9876.0,25.35-32.99万,https://www.autohome.com.cn/7793/#pvareaid=6861512,public/autohome_energy/guochan/images/456/20_19_小米YU7.png,https://www.autohome.com.cn/7793/#pvareaid=6861512,小米汽车,Xiaomi（小米）
456,新能源,2026-04,21,6762.0,海鸥,シーガル (Seagull),9864.0,6.98-8.59万,https://www.autohome.com.cn/6762/#pvareaid=6861512,public/autohome_energy/guochan/images/456/21_20_海鸥.png,https://www.autohome.com.cn/6762/#pvareaid=6861512,比亚迪,BYD
456,新能源,2026-04,22,8245.0,AION i60,AION i60,9711.0,10.28-13.58万,https://www.autohome.com.cn/8245/#pvareaid=6861512,public/autohome_energy/guochan/images/456/22_21_AION_i60.png,https://www.autohome.com.cn/8245/#pvareaid=6861512,埃安,埃安
456,新能源,2026-04,23,7835.0,极氪9X,Zeekr 9X,9315.0,46.59-59.99万,https://www.autohome.com.cn/7835/#pvareaid=6861512,public/autohome_energy/guochan/images/456/23_22_极氪9X.png,https://www.autohome.com.cn/7835/#pvareaid=6861512,极氪,极氪
456,新能源,2026-04,24,6643.0,问界M7,Wenjie M7,8670.0,24.98-38.98万,https://www.autohome.com.cn/6643/#pvareaid=6861512,public/autohome_energy/guochan/images/456/24_23_问界M7.png,https://www.autohome.com.cn/6643/#pvareaid=6861512,AITO 问界,AITO（問界）
456,新能源,2026-04,25,8499.0,QQ3 EV,QQ3 EV,8494.0,5.89-7.89万,https://www.autohome.com.cn/8499/#pvareaid=6861512,public/autohome_energy/guochan/images/456/25_24_QQ3_EV.png,https://www.autohome.com.cn/8499/#pvareaid=6861512,奇瑞QQ,Chery（奇瑞）
456,新能源,2026-04,26,5205.0,零跑C11,C11,7935.0,14.98-16.58万,https://www.autohome.com.cn/5205/#pvareaid=6861512,public/autohome_energy/guochan/images/456/26_25_零跑C11.png,https://www.autohome.com.cn/5205/#pvareaid=6861512,零跑汽车,Leapmotor
456,新能源,2026-04,27,8086.0,极狐T1,ARCFOX T1,7589.0,6.28-12.58万,https://www.autohome.com.cn/8086/#pvareaid=6861512,public/autohome_energy/guochan/images/456/27_26_极狐T1.png,https://www.autohome.com.cn/8086/#pvareaid=6861512,ARCFOX极狐,ARCFOX（極狐）
456,新能源,2026-04,28,7045.0,五菱缤果,Bingo,7512.0,5.68-8.48万,https://www.autohome.com.cn/7045/#pvareaid=6861512,public/autohome_energy/guochan/images/456/28_27_五菱缤果.png,https://www.autohome.com.cn/7045/#pvareaid=6861512,五菱汽车,Wuling（五菱）
456,新能源,2026-04,29,6459.0,岚图梦想家,Lantu Dreamer,7017.0,30.99-70.99万,https://www.autohome.com.cn/6459/#pvareaid=6861512,public/autohome_energy/guochan/images/456/29_28_岚图梦想家.png,https://www.autohome.com.cn/6459/#pvareaid=6861512,岚图汽车,岚图汽车
456,新能源,2026-04,30,8003.0,问界M8,AITO M8,6889.0,35.98-45.98万,https://www.autohome.com.cn/8003/#pvareaid=6861512,public/autohome_energy/guochan/images/456/30_29_问界M8.png,https://www.autohome.com.cn/8003/#pvareaid=6861512,AITO 问界,AITO（問界）
456,新能源,2026-04,31,7076.0,魏牌 高山,Gaoshan,6122.0,28.58-35.38万,https://www.autohome.com.cn/7076/#pvareaid=6861512,public/autohome_energy/guochan/images/456/31_30_魏牌_高山.png,https://www.autohome.com.cn/7076/#pvareaid=6861512,魏牌,WEY（魏牌）
456,新能源,2026-04,32,7327.0,极狐 阿尔法S5,ARCFOX Alpha S5,6046.0,10.48-17.78万,https://www.autohome.com.cn/7327/#pvareaid=6861512,public/autohome_energy/guochan/images/456/32_31_极狐_阿尔法S5.png,https://www.autohome.com.cn/7327/#pvareaid=6861512,ARCFOX极狐,ARCFOX（極狐）
456,新能源,2026-04,33,6817.0,深蓝S07,Deepal S07,5988.0,15.69-17.49万,https://www.autohome.com.cn/6817/#pvareaid=6861512,public/autohome_energy/guochan/images/456/33_32_深蓝S07.png,https://www.autohome.com.cn/6817/#pvareaid=6861512,深蓝汽车,Deepal（深藍）
456,新能源,2026-04,34,8140.0,长安启源A06,Qiyuan A06,5959.0,10.99-14.99万,https://www.autohome.com.cn/8140/#pvareaid=6861512,public/autohome_energy/guochan/images/456/34_33_长安启源A06.png,https://www.autohome.com.cn/8140/#pvareaid=6861512,长安启源,長安啓源
456,新能源,2026-04,35,8511.0,宋Ultra EV,Song Ultra EV,5940.0,15.19-17.99万,https://www.autohome.com.cn/8511/#pvareaid=6861512,public/autohome_energy/guochan/images/456/35_34_宋Ultra_EV.png,https://www.autohome.com.cn/8511/#pvareaid=6861512,比亚迪,BYD
456,新能源,2026-04,36,8189.0,缤果S,Binguo S,5883.0,6.68-8.98万,https://www.autohome.com.cn/8189/#pvareaid=6861512,public/autohome_energy/guochan/images/456/36_35_缤果S.png,https://www.autohome.com.cn/8189/#pvareaid=6861512,五菱汽车,Wuling（五菱）
456,新能源,2026-04,37,7650.0,银河E5,Galaxy E5,5876.0,10.98-17.98万,https://www.autohome.com.cn/7650/#pvareaid=6861512,public/autohome_energy/guochan/images/456/37_36_银河E5.png,https://www.autohome.com.cn/7650/#pvareaid=6861512,吉利银河,Geely Galaxy（吉利銀河）
456,新能源,2026-04,38,7231.0,奔腾小马,Pony,5846.0,3.49-5.39万,https://www.autohome.com.cn/7231/#pvareaid=6861512,public/autohome_energy/guochan/images/456/38_37_奔腾小马.png,https://www.autohome.com.cn/7231/#pvareaid=6861512,奔腾,Bestune（奔騰）
456,新能源,2026-04,39,6950.0,理想L6,L6,5560.0,24.98-27.98万,https://www.autohome.com.cn/6950/#pvareaid=6861512,public/autohome_energy/guochan/images/456/39_38_理想L6.png,https://www.autohome.com.cn/6950/#pvareaid=6861512,理想汽车,Li Auto
456,新能源,2026-04,40,7298.0,哈弗猛龙新能源,Raptor,5441.0,17.38-20.88万,https://www.autohome.com.cn/7298/#pvareaid=6861512,public/autohome_energy/guochan/images/456/40_39_哈弗猛龙新能源.png,https://www.autohome.com.cn/7298/#pvareaid=6861512,哈弗,Haval（哈弗）
456,新能源,2026-04,41,8006.0,零跑B01,B01,5438.0,8.98-14.97万,https://www.autohome.com.cn/8006/#pvareaid=6861512,public/autohome_energy/guochan/images/456/41_40_零跑B01.png,https://www.autohome.com.cn/8006/#pvareaid=6861512,零跑汽车,Leapmotor
456,新能源,2026-04,42,7877.0,零跑B10,B10,5230.0,9.98-14.98万,https://www.autohome.com.cn/7877/#pvareaid=6861512,public/autohome_energy/guochan/images/456/42_41_零跑B10.png,https://www.autohome.com.cn/7877/#pvareaid=6861512,零跑汽车,Leapmotor
456,新能源,2026-04,43,7356.0,钛3,チタン3,5206.0,13.38-17.78万,https://www.autohome.com.cn/7356/#pvareaid=6861512,public/autohome_energy/guochan/images/456/43_42_钛3.png,https://www.autohome.com.cn/7356/#pvareaid=6861512,方程豹,Fangchengbao（方程豹）
456,新能源,2026-04,44,8244.0,深蓝L06,Deepal L06,5189.0,12.59-15.69万,https://www.autohome.com.cn/8244/#pvareaid=6861512,public/autohome_energy/guochan/images/456/44_43_深蓝L06.png,https://www.autohome.com.cn/8244/#pvareaid=6861512,深蓝汽车,Deepal（深藍）
456,新能源,2026-04,45,7982.0,海狮05 EV,シーライオン05 EV (Sealion 05 EV),5140.0,11.78-14.59万,https://www.autohome.com.cn/7982/#pvareaid=6861512,public/autohome_energy/guochan/images/456/45_44_海狮05_EV.png,https://www.autohome.com.cn/7982/#pvareaid=6861512,比亚迪,BYD
456,新能源,2026-04,46,6298.0,元PLUS,Atto 3,5111.0,11.58-14.78万,https://www.autohome.com.cn/6298/#pvareaid=6861512,public/autohome_energy/guochan/images/456/46_45_元PLUS.png,https://www.autohome.com.cn/6298/#pvareaid=6861512,比亚迪,BYD
456,新能源,2026-04,47,7860.0,AION RT,AION RT,4990.0,9.98-16.58万,https://www.autohome.com.cn/7860/#pvareaid=6861512,public/autohome_energy/guochan/images/456/47_46_AION_RT.png,https://www.autohome.com.cn/7860/#pvareaid=6861512,埃安,埃安
456,新能源,2026-04,48,7990.0,firefly萤火虫,firefly,4973.0,11.98-12.58万,https://www.autohome.com.cn/7990/#pvareaid=6861512,public/autohome_energy/guochan/images/456/48_47_firefly萤火虫.png,https://www.autohome.com.cn/7990/#pvareaid=6861512,firefly萤火虫,firefly萤火虫
456,新能源,2026-04,49,6669.0,腾势D9,デンツァD9 (Denza D9),4797.0,30.98-60.06万,https://www.autohome.com.cn/6669/#pvareaid=6861512,public/autohome_energy/guochan/images/456/49_48_腾势D9.png,https://www.autohome.com.cn/6669/#pvareaid=6861512,腾势,DENZA
456,新能源,2026-04,50,7815.0,宋L DM-i,Song L DM-i,4720.0,13.58-17.58万,https://www.autohome.com.cn/7815/#pvareaid=6861512,public/autohome_energy/guochan/images/456/50_49_宋L_DM-i.png,https://www.autohome.com.cn/7815/#pvareaid=6861512,比亚迪,BYD
4,纯电动,2026-04,1,7806.0,星愿,Geely Xingyuan,34727.0,6.88-8.78万,https://www.autohome.com.cn/7806/#pvareaid=6861512,public/autohome_energy/guochan/images/4/1_0_星愿.png,https://www.autohome.com.cn/7806/#pvareaid=6861512,吉利银河,Geely Galaxy（吉利銀河）
4,纯电动,2026-04,2,6962.0,小米SU7,SU7,26826.0,21.99-30.39万,https://www.autohome.com.cn/6962/#pvareaid=6861512,public/autohome_energy/guochan/images/4/2_1_小米SU7.png,https://www.autohome.com.cn/6962/#pvareaid=6861512,小米汽车,Xiaomi（小米）
4,纯电动,2026-04,3,8183.0,理想i6,Li Xiang i6,21024.0,24.98-26.98万,https://www.autohome.com.cn/8183/#pvareaid=6861512,public/autohome_energy/guochan/images/4/3_2_理想i6.png,https://www.autohome.com.cn/8183/#pvareaid=6861512,理想汽车,Li Auto
4,纯电动,2026-04,4,8241.0,长安启源Q05,Qiyuan Q05,15814.0,7.99-11.49万,https://www.autohome.com.cn/8241/#pvareaid=6861512,public/autohome_energy/guochan/images/4/4_3_长安启源Q05.png,https://www.autohome.com.cn/8241/#pvareaid=6861512,长安启源,長安啓源
4,纯电动,2026-04,5,8087.0,海狮06,シーライオン06 (Sealion 06),15659.0,13.98-17.99万,https://www.autohome.com.cn/8087/#pvareaid=6861512,public/autohome_energy/guochan/images/4/5_4_海狮06.png,https://www.autohome.com.cn/8087/#pvareaid=6861512,比亚迪,BYD
